"","date","open","high","low","close","volume","adjusted"
"333",1986-02-11,0,0.433594,0.429688,0.429688,1584000,0.315788
"334",1986-02-12,0,0.433594,0.421875,0.425781,1420800,0.312917
"335",1986-02-13,0,0.433594,0.410156,0.421875,4384000,0.310046
"336",1986-02-14,0,0.429688,0.417969,0.421875,777600,0.310046
"337",1986-02-18,0,0.433594,0.421875,0.429688,2156800,0.315788
"338",1986-02-19,0,0.433594,0.425781,0.429688,1312000,0.315788
"339",1986-02-20,0,0.429688,0.414063,0.417969,2432000,0.307176
"340",1986-02-21,0,0.417969,0.398438,0.40625,4614400,0.298563
"341",1986-02-24,0,0.40625,0.386719,0.386719,1126400,0.284209
"342",1986-02-25,0,0.394531,0.386719,0.394531,1881600,0.289951
"343",1986-02-26,0,0.410156,0.390625,0.410156,3078400,0.301434
"344",1986-02-27,0,0.441406,0.414063,0.4375,5212800,0.32153
"345",1986-02-28,0,0.445313,0.429688,0.433594,2265600,0.318659
"346",1986-03-03,0,0.4375,0.433594,0.4375,2022400,0.32153
"347",1986-03-04,0,0.4375,0.425781,0.425781,1088000,0.312917
"348",1986-03-05,0,0.421875,0.414063,0.421875,736000,0.310046
"349",1986-03-06,0,0.429688,0.417969,0.425781,3126400,0.312917
"350",1986-03-07,0,0.433594,0.421875,0.425781,2012800,0.312917
"351",1986-03-10,0,0.429688,0.421875,0.425781,988800,0.312917
"352",1986-03-11,0,0.429688,0.421875,0.429688,944000,0.315788
"353",1986-03-12,0,0.433594,0.425781,0.433594,2320000,0.318659
"354",1986-03-13,0,0.433594,0.425781,0.425781,1779200,0.312917
"355",1986-03-14,0,0.445313,0.429688,0.445313,2953600,0.327271
"356",1986-03-17,0,0.445313,0.4375,0.441406,528000,0.3244
"357",1986-03-18,0,0.445313,0.433594,0.441406,524800,0.3244
"358",1986-03-19,0,0.441406,0.4375,0.4375,195200,0.32153
"359",1986-03-20,0,0.445313,0.4375,0.445313,457600,0.327271
"360",1986-03-21,0,0.472656,0.441406,0.472656,6156800,0.347367
"361",1986-03-24,0,0.488281,0.46875,0.484375,7145600,0.355979
"362",1986-03-25,0,0.488281,0.476563,0.480469,1481600,0.353108
"363",1986-03-26,0,0.484375,0.464844,0.472656,1657600,0.347367
"364",1986-03-27,0,0.476563,0.46875,0.472656,1692800,0.347367
"365",1986-03-31,0,0.472656,0.46875,0.46875,2332800,0.344496
"366",1986-04-01,0,0.472656,0.46875,0.46875,2032000,0.344496
"367",1986-04-02,0,0.476563,0.46875,0.46875,2636800,0.344496
"368",1986-04-03,0,0.484375,0.46875,0.476563,1216000,0.350238
"369",1986-04-04,0,0.492188,0.476563,0.492188,2700800,0.361721
"370",1986-04-07,0,0.488281,0.480469,0.484375,1292800,0.355979
"371",1986-04-08,0,0.496094,0.480469,0.496094,1158400,0.364592
"372",1986-04-09,0,0.496094,0.488281,0.488281,316800,0.35885
"373",1986-04-10,0,0.496094,0.472656,0.472656,819200,0.347367
"374",1986-04-11,0,0.476563,0.46875,0.476563,1641600,0.350238
"375",1986-04-14,0,0.476563,0.46875,0.476563,393600,0.350238
