"","date","open","high","low","close","volume","adjusted"
"94",1999-09-15,60.125,60.125,58.0625,58.3125,970200,46.633804
"95",1999-09-16,58.5625,59.125,57.4375,57.6875,753200,46.133968
"96",1999-09-17,58.625,60.0625,58.5,60.0625,1116700,48.033302
"97",1999-09-20,60.0625,60.75,59.5,60.75,721800,48.583118
"98",1999-09-21,60.5625,61.75,58.375,59.125,2369100,47.283569
"99",1999-09-22,59.9375,62,59.0625,61.3125,1534700,49.032974
"100",1999-09-23,61.75,62.25,60.75,60.8125,889800,48.633114
"101",1999-09-24,61.0625,62.1875,60.875,61.9375,831400,49.532799
"102",1999-09-27,62,62.625,61.25,61.5625,624700,49.232906
"103",1999-09-28,61.3125,62.25,61.0625,62.25,819900,49.782719
"104",1999-09-29,62.375,62.75,61.125,61.4375,800900,49.132942
"105",1999-09-30,61.9375,62.5,61,61,1113400,48.78307
"106",1999-10-01,61,61.25,58.3125,59.1875,793300,47.333553
"107",1999-10-04,59.5,61.6875,59.5,61.6875,739400,49.332867
"108",1999-10-05,62.125,63.25,61.375,62.25,1040500,49.782719
"109",1999-10-06,62.125,64,61.8125,64,944200,51.182224
"110",1999-10-07,64,64.125,63.1875,63.1875,366300,50.532436
"111",1999-10-08,62.5,63.9375,61.875,63.9375,488800,51.132248
"112",1999-10-11,63.75,63.9375,63.5,63.6875,229300,50.932316
"113",1999-10-12,63.6875,63.75,62.75,62.9375,644200,50.332527
"114",1999-10-13,62.375,62.625,60.6875,61,393000,48.78307
"115",1999-10-14,60.5,62.5625,58.875,62,1016000,49.582783
"116",1999-10-15,60.5,60.625,58.25,59.75,1088000,47.783394
"117",1999-10-18,60.25,60.25,57.9375,59.25,732700,47.383541
"118",1999-10-19,59.5,61,59.5,60.375,1082700,48.283222
"119",1999-10-20,60.5,62.375,60.5,61.75,499800,49.382858
"120",1999-10-21,61.25,61.8125,61.125,61.8125,281900,49.529083
"121",1999-10-22,62.75,65.75,62.6875,65.5,1644700,52.483784
"122",1999-10-25,64.9375,65,63.25,64,665000,51.281879
"123",1999-10-26,63.5,64.5625,61.8125,61.8125,650200,49.529083
"124",1999-10-27,62.0625,64.75,62,64.375,1412500,51.582355
"125",1999-10-28,64.5,72.5,64.5,72,3983400,57.692131
"126",1999-10-29,72.0625,73.75,70.1875,71,2490500,56.89085
"127",1999-11-01,70.5,71,69.3125,69.375,949300,55.588764
"128",1999-11-02,69.1875,71.75,69.125,69.75,543000,55.889221
"129",1999-11-03,69.8125,69.875,68.3125,68.75,924000,55.087948
"130",1999-11-04,69.6875,70.75,69.4375,70.125,570400,56.18972
"131",1999-11-05,72,74.3125,71.25,73.6875,1304900,59.044273
"132",1999-11-08,73.5,73.5,72.5,73,651600,58.493362
"133",1999-11-09,73.5,73.5625,71.75,71.875,695600,57.591957
"134",1999-11-10,71,72.75,70.625,71.9375,678700,57.642014
"135",1999-11-11,72,73.5,71.5625,73.3125,574300,58.743797
"136",1999-11-12,73.9375,79.8125,73.75,79.75,2227700,63.902023
"137",1999-11-15,78.75,79.9375,77.25,78,997100,62.49979
"138",1999-11-16,78.375,83,78.375,82.8125,1505100,66.355957
"139",1999-11-17,81.125,81.375,78.5625,79.5625,1245400,63.751778
"140",1999-11-18,79.8125,81.125,79.25,80.1875,1111500,64.252586
"141",1999-11-19,80,80.875,79.625,79.9375,329600,64.052269
"142",1999-11-22,79.5,80.25,78.5,79.6875,329900,63.851959
"143",1999-11-23,79.9375,80.625,77.5,77.75,656300,62.299469
"144",1999-11-24,77.5,77.75,76.75,77.125,515700,61.798664
"145",1999-11-26,77.1875,77.75,76.625,77.3125,107600,61.948936
"146",1999-11-29,77.25,77.25,74.375,74.5,517900,59.695301
"147",1999-11-30,74.75,77.125,74.5,75.125,925000,60.196106
"148",1999-12-01,74.75,76.1875,74.75,76.1875,5e+05,61.04747
"149",1999-12-02,76.25,77.625,76.25,77.5,453600,62.099152
"150",1999-12-03,78.5,80.6875,78.375,79.0625,669500,63.351151
"151",1999-12-06,79.1875,79.3125,76.5625,77,295100,61.698494
"152",1999-12-07,77.25,80.9375,77.25,80.9375,883100,64.853554
"153",1999-12-08,81.8125,81.8125,80,80,732200,64.102348
"154",1999-12-09,80.75,82.25,79.75,80,1205700,64.102348
"155",1999-12-10,80,82.4375,79.5625,82,1386300,65.704903
"156",1999-12-13,81.5,82.9375,81.0625,82.0625,938500,65.754982
"157",1999-12-14,81.4375,81.4375,77.8125,78.75,1105800,63.100777
"158",1999-12-15,77.75,79.5,77.75,79.4375,1073800,63.651596
"159",1999-12-16,79.1875,79.5,77.75,78.5625,307900,62.950516
"160",1999-12-17,78.625,80.5625,78.4375,80.1875,542100,64.252586
"161",1999-12-20,82,83.625,80.75,81.875,1302600,65.604729
"162",1999-12-21,80.625,83,79.5,80.9375,1189900,64.853554
"163",1999-12-22,81,81.375,79.125,79.6875,526800,63.851959
"164",1999-12-23,81,82.4375,80.6875,81,532000,64.903625
"165",1999-12-27,80.5,82.875,80.5,82.0625,389200,65.754982
"166",1999-12-28,82.0625,85.6875,82.0625,85,821800,68.108742
"167",1999-12-29,85.5,88.1875,85.375,88,794800,70.512581
"168",1999-12-30,90,92.875,89.5625,92.1875,969200,73.867935
"169",1999-12-31,91.9375,94.8125,91.5,94.1875,383500,75.470512
"170",2000-01-03,94.1875,94.375,87.75,88.3125,1822600,70.76297
"171",2000-01-04,87,87.5,82.25,82.75,1647700,66.305847
"172",2000-01-05,80.875,81.875,78.375,78.875,1516600,63.200893
"173",2000-01-06,78.625,84.5,78.625,82.25,1845100,65.905197
"174",2000-01-07,83.0625,83.1875,79.875,82.5625,1127400,66.15564
"175",2000-01-10,81.75,84.875,81.75,84.375,803100,67.60791
"176",2000-01-11,85,86.25,84.5625,84.8125,808600,67.958519
"177",2000-01-12,84.125,86,83.375,84.375,916100,67.60791
"178",2000-01-13,85.125,85.125,82.875,84.5,711000,67.708092
"179",2000-01-14,85.5,86.9375,85.3125,85.625,607000,68.609566
"180",2000-01-18,85,89.125,84.75,86.875,1095700,69.61116
"181",2000-01-19,86.875,89.375,86.75,87.5625,636900,70.161995
"182",2000-01-20,87,87.9375,84.875,85.9375,621800,68.954453
"183",2000-01-21,86.1875,86.1875,84.5625,85.6875,542500,68.753838
"184",2000-01-24,87.5,87.5,81.5,81.75,712900,65.59446
"185",2000-01-25,83,84.1875,82.375,83.875,749300,67.299545
"186",2000-01-26,84.125,88.5,84.125,88.25,1086600,70.809959
"187",2000-01-27,88.25,89.9375,87.625,89,702000,71.41172
"188",2000-01-28,87.5,88,86.125,87,776800,69.806984
"189",2000-01-31,87,91.6875,86.5,91.625,801800,73.51796
"190",2000-02-01,92.875,93,90.5,91.25,813100,73.217079
"191",2000-02-02,90.75,91.625,88.625,91.125,964700,73.116768
"192",2000-02-03,90,91.125,84.8125,85.375,2213300,68.50309
"193",2000-02-04,87.25,87.25,83.5625,84.6875,1451700,67.9515
"194",2000-02-07,84.4375,86.5,83.5,85.75,929800,68.804016
"195",2000-02-08,85.75,89.625,85.75,89.4375,1024800,71.762772
"196",2000-02-09,89.4375,89.4375,86.5625,86.75,397100,69.606377
"197",2000-02-10,86.75,87.3125,85.5,86.625,503200,69.506073
"198",2000-02-11,86.4375,88.75,85,85.125,856900,68.302483
"199",2000-02-14,85.125,86.875,84.625,86.5,627800,69.405785
"200",2000-02-15,86.25,86.625,85.125,86.5,542400,69.405785
"201",2000-02-16,86.75,87.3125,82.875,82.9375,720300,66.547272
"202",2000-02-17,84.75,84.75,81.125,82.125,895500,65.895416
"203",2000-02-18,84.5,84.5,80.75,80.8125,925500,64.842255
"204",2000-02-22,81.25,82.375,80.6875,81.5625,720100,65.444031
"205",2000-02-23,81.3125,87,81.0625,85.75,702900,68.804016
"206",2000-02-24,85.8125,89.9375,85.5,89.625,1199800,71.913239
"207",2000-02-25,89.4375,94,88.25,89.25,1333000,71.61235
"208",2000-02-28,89.25,89.25,87,88,518000,70.609344
"209",2000-02-29,88.75,92.5,88,92.5,1381200,74.220032
"210",2000-03-01,93.25,96.75,93.1875,94.75,1488900,76.025398
"211",2000-03-02,95.25,97.875,94.125,96.25,1819200,77.229004
"212",2000-03-03,97,102.5,96.75,102.5,2295900,82.243835
"213",2000-03-06,102.75,105.25,102.375,103.6875,1421000,83.196655
"214",2000-03-07,103.9375,105.75,102.4375,104.875,1041300,84.149513
